scenario_id,scenario_label,family,replicate,seed,step,Susceptible,Exposed,Infected,Recovered,Deceased,Vaccinated,QuarantineZones,HospitalPatients,InfectedPercent
baseline,Baseline,reference,10,1009,159,258,0,7,194,41,21,0,0,1.4000000000000001
baseline,Baseline,reference,10,1009,160,258,0,6,194,42,21,0,0,1.2
baseline,Baseline,reference,10,1009,161,258,0,6,194,42,21,0,0,1.2
baseline,Baseline,reference,10,1009,162,258,0,6,194,42,21,0,0,1.2
baseline,Baseline,reference,10,1009,163,258,0,5,195,42,21,0,0,1.0
baseline,Baseline,reference,10,1009,164,258,0,5,195,42,21,0,0,1.0
baseline,Baseline,reference,10,1009,165,258,0,4,196,42,21,0,0,0.8
baseline,Baseline,reference,10,1009,166,258,0,4,196,42,21,0,0,0.8
baseline,Baseline,reference,10,1009,167,258,0,4,196,42,21,0,0,0.8
baseline,Baseline,reference,10,1009,168,258,0,4,196,42,21,0,0,0.8
baseline,Baseline,reference,10,1009,169,258,0,4,196,42,21,0,0,0.8
baseline,Baseline,reference,10,1009,170,258,0,4,196,42,22,0,0,0.8
baseline,Baseline,reference,10,1009,171,258,0,4,196,42,22,0,0,0.8
baseline,Baseline,reference,10,1009,172,258,0,3,197,42,22,0,0,0.6
baseline,Baseline,reference,10,1009,173,258,0,3,197,42,22,0,0,0.6
baseline,Baseline,reference,10,1009,174,258,0,2,198,42,22,0,0,0.4
baseline,Baseline,reference,10,1009,175,258,0,2,198,42,22,0,0,0.4
baseline,Baseline,reference,10,1009,176,258,0,2,198,42,22,0,0,0.4
baseline,Baseline,reference,10,1009,177,258,0,2,198,42,22,0,0,0.4
baseline,Baseline,reference,10,1009,178,258,0,2,198,42,22,0,0,0.4
baseline,Baseline,reference,10,1009,179,258,0,2,198,42,22,0,0,0.4
baseline,Baseline,reference,10,1009,180,258,0,1,199,42,22,0,0,0.2
baseline,Baseline,reference,10,1009,181,258,0,1,199,42,22,0,0,0.2
baseline,Baseline,reference,10,1009,182,258,0,1,199,42,22,0,0,0.2
baseline,Baseline,reference,10,1009,183,258,0,1,199,42,22,0,0,0.2
baseline,Baseline,reference,10,1009,184,258,0,0,200,42,22,0,0,0.0
